"sku","slug","style_name","style_slug","product_name_zh","category","variant","color_or_option","price_eur","dimensions","package_dimensions","weight_kg","stock","material","packaging_method","rebound_time","main_image_source","detail_image_source","import_status"
"BS-CHAMELEONMARIOSOFA-01","chameleon-mario-sofa-01","变色龙（马里奥）沙发","chameleon-mario-sofa","变色龙（马里奥）沙发 多色组合","combo","多色组合","多色组合","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_原始素材_07_变色龙（马里奥）沙发_多色组合_主图.png","D:\沙发网站\厂家资料-待整理\详情图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_详情图_08_style-reference-long-hires.jpg","draft_needs_price_specs"
"BS-CHAMELEONMARIOSOFA-02","chameleon-mario-sofa-02","变色龙（马里奥）沙发","chameleon-mario-sofa","变色龙（马里奥）沙发 红色 / 带扶手","single","红色 / 带扶手","红色 / 带扶手","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_原始素材_08_变色龙（马里奥）沙发_红色_带扶手_主图.png","D:\沙发网站\厂家资料-待整理\详情图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_详情图_08_style-reference-long-hires.jpg","draft_needs_price_specs"
"BS-CHAMELEONMARIOSOFA-03","chameleon-mario-sofa-03","变色龙（马里奥）沙发","chameleon-mario-sofa","变色龙（马里奥）沙发 红色 / 无扶手","single","红色 / 无扶手","红色 / 无扶手","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_原始素材_09_变色龙（马里奥）沙发_红色_无扶手_主图.png","D:\沙发网站\厂家资料-待整理\详情图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_详情图_08_style-reference-long-hires.jpg","draft_needs_price_specs"
"BS-CHAMELEONMARIOSOFA-04","chameleon-mario-sofa-04","变色龙（马里奥）沙发","chameleon-mario-sofa","变色龙（马里奥）沙发 绿色 / 带扶手","single","绿色 / 带扶手","绿色 / 带扶手","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_原始素材_10_变色龙（马里奥）沙发_绿色_带扶手_主图.png","D:\沙发网站\厂家资料-待整理\详情图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_详情图_08_style-reference-long-hires.jpg","draft_needs_price_specs"
"BS-CHAMELEONMARIOSOFA-05","chameleon-mario-sofa-05","变色龙（马里奥）沙发","chameleon-mario-sofa","变色龙（马里奥）沙发 绿色 / 无扶手","single","绿色 / 无扶手","绿色 / 无扶手","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_原始素材_11_变色龙（马里奥）沙发_绿色_无扶手_主图.png","D:\沙发网站\厂家资料-待整理\详情图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_详情图_08_style-reference-long-hires.jpg","draft_needs_price_specs"
"BS-CHAMELEONMARIOSOFA-06","chameleon-mario-sofa-06","变色龙（马里奥）沙发","chameleon-mario-sofa","变色龙（马里奥）沙发 米白色 / 带扶手","single","米白色 / 带扶手","米白色 / 带扶手","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_原始素材_12_变色龙（马里奥）沙发_米白色_带扶手_主图.png","D:\沙发网站\厂家资料-待整理\详情图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_详情图_08_style-reference-long-hires.jpg","draft_needs_price_specs"
"BS-CHAMELEONMARIOSOFA-07","chameleon-mario-sofa-07","变色龙（马里奥）沙发","chameleon-mario-sofa","变色龙（马里奥）沙发 米白色 / 无扶手","single","米白色 / 无扶手","米白色 / 无扶手","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_原始素材_13_变色龙（马里奥）沙发_米白色_无扶手_主图.png","D:\沙发网站\厂家资料-待整理\详情图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_详情图_08_style-reference-long-hires.jpg","draft_needs_price_specs"
"BS-CHAMELEONMARIOSOFA-08","chameleon-mario-sofa-08","变色龙（马里奥）沙发","chameleon-mario-sofa","变色龙（马里奥）沙发 三色组合 / 带扶手","combo","三色组合 / 带扶手","三色组合 / 带扶手","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_原始素材_14_变色龙（马里奥）沙发_三色组合_带扶手_主图.png","D:\沙发网站\厂家资料-待整理\详情图\变色龙（马里奥）沙发\变色龙（马里奥）沙发_详情图_08_style-reference-long-hires.jpg","draft_needs_price_specs"
"BS-SINGLE029FLEECE-01","single-029-fleece-01","单人029兔绒","single-029-fleece","单人029兔绒","single","标准款","标准款","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\单人029兔绒\单人029兔绒_原始素材_07_NanoBanana-2026-06-30.png","D:\沙发网站\厂家资料-待整理\详情图\单人029兔绒\单人029兔绒_详情图_02_NanoBanana-2026-06-30_(1)_修正版_尺寸图重做.png","draft_needs_price_specs"
"BS-SINGLE029FLEECE-02","single-029-fleece-02","单人029兔绒","single-029-fleece","单人029兔绒 多色组合","combo","多色组合","多色组合","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\单人029兔绒\单人029兔绒_原始素材_08_单人029兔绒_多色组合_主图.png","D:\沙发网站\厂家资料-待整理\详情图\单人029兔绒\单人029兔绒_详情图_02_NanoBanana-2026-06-30_(1)_修正版_尺寸图重做.png","draft_needs_price_specs"
"BS-SINGLE029FLEECE-03","single-029-fleece-03","单人029兔绒","single-029-fleece","单人029兔绒 黑色","single","黑色","黑色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\单人029兔绒\单人029兔绒_原始素材_09_单人029兔绒_黑色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\单人029兔绒\单人029兔绒_详情图_02_NanoBanana-2026-06-30_(1)_修正版_尺寸图重做.png","draft_needs_price_specs"
"BS-SINGLE029FLEECE-04","single-029-fleece-04","单人029兔绒","single-029-fleece","单人029兔绒 姜黄色","single","姜黄色","姜黄色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\单人029兔绒\单人029兔绒_原始素材_10_单人029兔绒_姜黄色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\单人029兔绒\单人029兔绒_详情图_02_NanoBanana-2026-06-30_(1)_修正版_尺寸图重做.png","draft_needs_price_specs"
"BS-SINGLE029FLEECE-05","single-029-fleece-05","单人029兔绒","single-029-fleece","单人029兔绒 米白色","single","米白色","米白色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\单人029兔绒\单人029兔绒_原始素材_11_单人029兔绒_米白色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\单人029兔绒\单人029兔绒_详情图_02_NanoBanana-2026-06-30_(1)_修正版_尺寸图重做.png","draft_needs_price_specs"
"BS-EGGSHELLSOFA-01","eggshell-sofa-01","蛋壳沙发","eggshell-sofa","蛋壳沙发 豆绿色 / 沙发状态","single","豆绿色 / 沙发状态","豆绿色 / 沙发状态","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\蛋壳沙发\蛋壳沙发_原始素材_03_蛋壳沙发_豆绿色_沙发状态_主图.png","D:\沙发网站\厂家资料-待整理\详情图\蛋壳沙发\蛋壳沙发_详情图_01_NanoBanana-2026-06-30_(2).jpg","draft_needs_price_specs"
"BS-EGGSHELLSOFA-02","eggshell-sofa-02","蛋壳沙发","eggshell-sofa","蛋壳沙发 豆绿色 / 躺卧状态","single","豆绿色 / 躺卧状态","豆绿色 / 躺卧状态","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\蛋壳沙发\蛋壳沙发_原始素材_04_蛋壳沙发_豆绿色_躺卧状态_主图.png","D:\沙发网站\厂家资料-待整理\详情图\蛋壳沙发\蛋壳沙发_详情图_01_NanoBanana-2026-06-30_(2).jpg","draft_needs_price_specs"
"BS-EGGSHELLSOFA-03","eggshell-sofa-03","蛋壳沙发","eggshell-sofa","蛋壳沙发 灰色 / 沙发状态","single","灰色 / 沙发状态","灰色 / 沙发状态","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\蛋壳沙发\蛋壳沙发_原始素材_05_蛋壳沙发_灰色_沙发状态_主图.png","D:\沙发网站\厂家资料-待整理\详情图\蛋壳沙发\蛋壳沙发_详情图_01_NanoBanana-2026-06-30_(2).jpg","draft_needs_price_specs"
"BS-EGGSHELLSOFA-04","eggshell-sofa-04","蛋壳沙发","eggshell-sofa","蛋壳沙发 灰色 / 躺卧状态","single","灰色 / 躺卧状态","灰色 / 躺卧状态","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\蛋壳沙发\蛋壳沙发_原始素材_06_蛋壳沙发_灰色_躺卧状态_主图.png","D:\沙发网站\厂家资料-待整理\详情图\蛋壳沙发\蛋壳沙发_详情图_01_NanoBanana-2026-06-30_(2).jpg","draft_needs_price_specs"
"BS-EGGSHELLSOFA-05","eggshell-sofa-05","蛋壳沙发","eggshell-sofa","蛋壳沙发 灰色","single","灰色","灰色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\蛋壳沙发\蛋壳沙发_原始素材_07_蛋壳沙发_灰色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\蛋壳沙发\蛋壳沙发_详情图_01_NanoBanana-2026-06-30_(2).jpg","draft_needs_price_specs"
"BS-EGGSHELLSOFA-06","eggshell-sofa-06","蛋壳沙发","eggshell-sofa","蛋壳沙发 蓝色 / 沙发状态","single","蓝色 / 沙发状态","蓝色 / 沙发状态","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\蛋壳沙发\蛋壳沙发_原始素材_08_蛋壳沙发_蓝色_沙发状态_主图.png","D:\沙发网站\厂家资料-待整理\详情图\蛋壳沙发\蛋壳沙发_详情图_01_NanoBanana-2026-06-30_(2).jpg","draft_needs_price_specs"
"BS-EGGSHELLSOFA-07","eggshell-sofa-07","蛋壳沙发","eggshell-sofa","蛋壳沙发 蓝色 / 躺卧状态","single","蓝色 / 躺卧状态","蓝色 / 躺卧状态","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\蛋壳沙发\蛋壳沙发_原始素材_09_蛋壳沙发_蓝色_躺卧状态_主图.png","D:\沙发网站\厂家资料-待整理\详情图\蛋壳沙发\蛋壳沙发_详情图_01_NanoBanana-2026-06-30_(2).jpg","draft_needs_price_specs"
"BS-TOFUHIGHBACKSOFA-01","tofu-highback-sofa-01","豆腐块高靠沙发1","tofu-highback-sofa","豆腐块高靠沙发1 多色组合 / 带脚垫","combo","多色组合 / 带脚垫","多色组合 / 带脚垫","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_26_豆腐块高靠沙发1_多色组合_带脚垫_主图.png","D:\沙发网站\厂家资料-待整理\详情图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_23_DPP_11664829.jpg","draft_needs_price_specs"
"BS-TOFUHIGHBACKSOFA-02","tofu-highback-sofa-02","豆腐块高靠沙发1","tofu-highback-sofa","豆腐块高靠沙发1 多色组合","combo","多色组合","多色组合","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_27_豆腐块高靠沙发1_多色组合_主图.png","D:\沙发网站\厂家资料-待整理\详情图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_23_DPP_11664829.jpg","draft_needs_price_specs"
"BS-TOFUHIGHBACKSOFA-03","tofu-highback-sofa-03","豆腐块高靠沙发1","tofu-highback-sofa","豆腐块高靠沙发1 卡其黄色","single","卡其黄色","卡其黄色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_28_豆腐块高靠沙发1_卡其黄色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_23_DPP_11664829.jpg","draft_needs_price_specs"
"BS-TOFUHIGHBACKSOFA-04","tofu-highback-sofa-04","豆腐块高靠沙发1","tofu-highback-sofa","豆腐块高靠沙发1 米白色","single","米白色","米白色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_29_豆腐块高靠沙发1_米白色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_23_DPP_11664829.jpg","draft_needs_price_specs"
"BS-TOFUHIGHBACKSOFA-05","tofu-highback-sofa-05","豆腐块高靠沙发1","tofu-highback-sofa","豆腐块高靠沙发1 深灰色","single","深灰色","深灰色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_30_豆腐块高靠沙发1_深灰色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_23_DPP_11664829.jpg","draft_needs_price_specs"
"BS-TOFUHIGHBACKSOFA-06","tofu-highback-sofa-06","豆腐块高靠沙发1","tofu-highback-sofa","豆腐块高靠沙发1 主图","single","主图","主图","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_31_豆腐块高靠沙发1_主图.png","D:\沙发网站\厂家资料-待整理\详情图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_23_DPP_11664829.jpg","draft_needs_price_specs"
"BS-TOFUHIGHBACKSOFA-07","tofu-highback-sofa-07","豆腐块高靠沙发1","tofu-highback-sofa","豆腐块高靠沙发1","single","标准款","标准款","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_32_微信图片_2025-07-16_173015_465.jpg","D:\沙发网站\厂家资料-待整理\详情图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_23_DPP_11664829.jpg","draft_needs_price_specs"
"BS-TOFUHIGHBACKSOFA-08","tofu-highback-sofa-08","豆腐块高靠沙发1","tofu-highback-sofa","豆腐块高靠沙发1","single","标准款","标准款","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_33_微信图片_2025-07-16_173018_993.jpg","D:\沙发网站\厂家资料-待整理\详情图\豆腐块高靠沙发1\豆腐块高靠沙发1_原始素材_23_DPP_11664829.jpg","draft_needs_price_specs"
"BS-PEBBLESOFA-01","pebble-sofa-01","鹅卵石沙发","pebble-sofa","鹅卵石沙发","single","标准款","标准款","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\鹅卵石沙发\鹅卵石沙发_原始素材_01_图片_20260628120246_192_14.jpg","D:\沙发网站\厂家资料-待整理\详情图\鹅卵石沙发\鹅卵石沙发_详情图_08_nano-banana-free-DAO7AkhdzAQkEHfh1wAWPp1nOXp7D6rrVLN.jpg","draft_needs_price_specs"
"BS-PEBBLESOFA-02","pebble-sofa-02","鹅卵石沙发","pebble-sofa","鹅卵石沙发","single","标准款","标准款","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\鹅卵石沙发\鹅卵石沙发_原始素材_02_图片_20260628120246_192_14_背景主图.png","D:\沙发网站\厂家资料-待整理\详情图\鹅卵石沙发\鹅卵石沙发_详情图_08_nano-banana-free-DAO7AkhdzAQkEHfh1wAWPp1nOXp7D6rrVLN.jpg","draft_needs_price_specs"
"BS-PETALSOFA-01","petal-sofa-01","花瓣沙发","petal-sofa","花瓣沙发 多色组合","combo","多色组合","多色组合","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\花瓣沙发\花瓣沙发_原始素材_08_花瓣沙发_多色组合_主图.png","D:\沙发网站\厂家资料-待整理\详情图\花瓣沙发\花瓣沙发_左右切片拼接长图.png","draft_needs_price_specs"
"BS-PETALSOFA-02","petal-sofa-02","花瓣沙发","petal-sofa","花瓣沙发 绿色","single","绿色","绿色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\花瓣沙发\花瓣沙发_原始素材_09_花瓣沙发_绿色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\花瓣沙发\花瓣沙发_左右切片拼接长图.png","draft_needs_price_specs"
"BS-PEANUTSOFABED-01","peanut-sofa-bed-01","花生沙发床","peanut-sofa-bed","花生沙发床","single","标准款","标准款","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\花生沙发床\花生沙发床_原始素材_09_3.jpg","D:\沙发网站\厂家资料-待整理\详情图\花生沙发床\花生沙发床_详情图_08_NanoBanana-2026-06-30.jpg","draft_needs_price_specs"
"BS-PEANUTSOFABED-02","peanut-sofa-bed-02","花生沙发床","peanut-sofa-bed","花生沙发床","single","标准款","标准款","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\花生沙发床\花生沙发床_原始素材_10_4.jpg","D:\沙发网站\厂家资料-待整理\详情图\花生沙发床\花生沙发床_详情图_08_NanoBanana-2026-06-30.jpg","draft_needs_price_specs"
"BS-PEANUTSOFABED-03","peanut-sofa-bed-03","花生沙发床","peanut-sofa-bed","花生沙发床","single","标准款","标准款","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\花生沙发床\花生沙发床_原始素材_11_5.jpg","D:\沙发网站\厂家资料-待整理\详情图\花生沙发床\花生沙发床_详情图_08_NanoBanana-2026-06-30.jpg","draft_needs_price_specs"
"BS-PEANUTSOFABED-04","peanut-sofa-bed-04","花生沙发床","peanut-sofa-bed","花生沙发床 奶酪床 / 橙色 / 床状态","single","奶酪床 / 橙色 / 床状态","奶酪床 / 橙色 / 床状态","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\花生沙发床\花生沙发床_原始素材_12_奶酪床_橙色_床状态_主图.png","D:\沙发网站\厂家资料-待整理\详情图\花生沙发床\花生沙发床_详情图_08_NanoBanana-2026-06-30.jpg","draft_needs_price_specs"
"BS-PEANUTSOFABED-05","peanut-sofa-bed-05","花生沙发床","peanut-sofa-bed","花生沙发床 奶酪床 / 橙色","single","奶酪床 / 橙色","奶酪床 / 橙色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\花生沙发床\花生沙发床_原始素材_13_奶酪床_橙色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\花生沙发床\花生沙发床_详情图_08_NanoBanana-2026-06-30.jpg","draft_needs_price_specs"
"BS-PEANUTSOFABED-06","peanut-sofa-bed-06","花生沙发床","peanut-sofa-bed","花生沙发床 奶酪床 / 灰咖色 / 床状态","single","奶酪床 / 灰咖色 / 床状态","奶酪床 / 灰咖色 / 床状态","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\花生沙发床\花生沙发床_原始素材_14_奶酪床_灰咖色_床状态_主图.png","D:\沙发网站\厂家资料-待整理\详情图\花生沙发床\花生沙发床_详情图_08_NanoBanana-2026-06-30.jpg","draft_needs_price_specs"
"BS-PEANUTSOFABED-07","peanut-sofa-bed-07","花生沙发床","peanut-sofa-bed","花生沙发床 奶酪床 / 灰咖色","single","奶酪床 / 灰咖色","奶酪床 / 灰咖色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\花生沙发床\花生沙发床_原始素材_15_奶酪床_灰咖色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\花生沙发床\花生沙发床_详情图_08_NanoBanana-2026-06-30.jpg","draft_needs_price_specs"
"BS-WAFFLESOFA-01","waffle-sofa-01","华夫格沙发","waffle-sofa","华夫格沙发 华夫格单人位 / 大红色","single","华夫格单人位 / 大红色","华夫格单人位 / 大红色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\华夫格沙发\华夫格沙发_原始素材_06_华夫格单人位_大红色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\华夫格沙发\NanoBanana-2026-07-03.png","draft_needs_price_specs"
"BS-WAFFLESOFA-02","waffle-sofa-02","华夫格沙发","waffle-sofa","华夫格沙发 华夫格单人位 / 多色组合","combo","华夫格单人位 / 多色组合","华夫格单人位 / 多色组合","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\华夫格沙发\华夫格沙发_原始素材_07_华夫格单人位_多色组合_主图.png","D:\沙发网站\厂家资料-待整理\详情图\华夫格沙发\NanoBanana-2026-07-03.png","draft_needs_price_specs"
"BS-WAFFLESOFA-03","waffle-sofa-03","华夫格沙发","waffle-sofa","华夫格沙发 华夫格单人位 / 粉色","single","华夫格单人位 / 粉色","华夫格单人位 / 粉色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\华夫格沙发\华夫格沙发_原始素材_08_华夫格单人位_粉色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\华夫格沙发\NanoBanana-2026-07-03.png","draft_needs_price_specs"
"BS-WAFFLESOFA-04","waffle-sofa-04","华夫格沙发","waffle-sofa","华夫格沙发 华夫格单人位 / 橄榄绿色","single","华夫格单人位 / 橄榄绿色","华夫格单人位 / 橄榄绿色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\华夫格沙发\华夫格沙发_原始素材_09_华夫格单人位_橄榄绿色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\华夫格沙发\NanoBanana-2026-07-03.png","draft_needs_price_specs"
"BS-WAFFLESOFA-05","waffle-sofa-05","华夫格沙发","waffle-sofa","华夫格沙发 华夫格单人位 / 花色","single","华夫格单人位 / 花色","华夫格单人位 / 花色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\华夫格沙发\华夫格沙发_原始素材_10_华夫格单人位_花色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\华夫格沙发\NanoBanana-2026-07-03.png","draft_needs_price_specs"
"BS-WAFFLESOFA-06","waffle-sofa-06","华夫格沙发","waffle-sofa","华夫格沙发 华夫格单人位 / 姜黄色","single","华夫格单人位 / 姜黄色","华夫格单人位 / 姜黄色","","","","","","","真空压缩包装，待厂家确认","24-72 小时，待厂家确认","D:\沙发网站\厂家资料-待整理\主图\华夫格沙发\华夫格沙发_原始素材_11_华夫格单人位_姜黄色_主图.png","D:\沙发网站\厂家资料-待整理\详情图\华夫格沙发\NanoBanana-2026-07-03.png","draft_needs_price_specs"
